date,month,ticker,mom_1m,mom_3m,mom_6m,vol_1m,vol_3m,vol_6m,volume_ratio,fwd_ret_1m
2025-07-31,2025-07,NTGR,-0.2105263362417863,-0.03606968528036958,-0.127579724847958,0.020495705276793827,0.030916657047121893,0.03499714584725637,2.8409238711407596,0.1686021538190945
2025-08-29,2025-08,NTGR,0.1686021538190945,-0.07364472734506489,0.03307988077837809,0.032586051641087,0.026631781969676933,0.0359398184363216,1.0562686138965547,0.1921236399961952
2025-09-30,2025-09,NTGR,0.1921236399961952,0.0998301714955725,0.3242028046603562,0.020403474132474453,0.026383965795157904,0.034802719443232606,1.7478426015393331,0.03766598467714166
2025-10-31,2025-10,NTGR,0.042016852902203805,0.4655973169265393,0.24802306260134932,0.02919425581683982,0.02695458302264611,0.025967134251682268,1.1427143063249263,-0.26411295107255395
2025-11-28,2025-11,NTGR,-0.21303182735459092,-0.026499790626894337,-0.09819294811654022,0.03612344041348982,0.030258185274168098,0.028392077932011484,0.6827691023959948,-0.07107754305812375
2018-07-31,2018-07,OKTA,-0.014294171555959578,0.14295587236394902,0.666107476410001,0.03339068966027758,0.028478347140456235,0.02821635456891177,1.1215563782969253,0.2475326631042336
2018-08-31,2018-08,OKTA,0.13262505327403962,0.07792889074510301,0.5919155918678591,0.01910677718676849,0.028651479131600655,0.026682811004212995,0.40967442407766813,0.10140702664377477
2018-09-28,2018-09,OKTA,0.13593803955965567,0.39686325396788735,0.8031778519969823,0.04697610631423263,0.035483405831560955,0.029931451399015364,0.7537630481699529,-0.254121673010399
2018-10-31,2018-10,OKTA,-0.14302493512493775,0.06906027564070172,0.28151074741092286,0.04694362090498432,0.0403704968856759,0.03517696950333655,1.1765549057303677,0.0906442916415775
2018-11-30,2018-11,OKTA,0.0906442916415775,0.02943554327876652,0.10965831326006303,0.060820620624003036,0.05200740863613415,0.04181798334898619,1.1355706139651969,-0.06425765992990551
2018-12-31,2018-12,OKTA,0.0973512195877293,-0.09323481120501709,0.26662697220496545,0.05521465290985439,0.053877120412444614,0.04553468932026673,1.0794741153752916,0.29200628982599297
2019-01-31,2019-01,OKTA,0.29200628982599297,0.5706936170766437,0.6602215059794321,0.028207569418392062,0.05004669070369841,0.04507955499654475,0.7628105130129142,-0.034817454033198914
2019-02-28,2019-02,OKTA,0.1007650963761415,0.5424313853583276,0.4263148991335939,0.018464348158419158,0.03819771543207047,0.04456125397860203,0.7405507241101829,-0.025329806386130582
2019-03-29,2019-03,OKTA,-0.025329806386130582,0.34717478525478174,0.188820343591374,0.032551373756091594,0.026901588794481856,0.04239743784199975,0.6476623805338243,0.2574639738676878
2019-04-30,2019-04,OKTA,0.2574639738676878,0.34911163216008934,0.8935202289707174,0.024302315092475667,0.025817917998744257,0.039894000694677675,0.7287443094228259,0.024704409545140527
2019-05-31,2019-05,OKTA,0.10837003944654588,0.3099618283111709,1.1170531449104928,0.025371252337310277,0.02774665587841331,0.0331565068151122,3.4479245964466503,0.08125770048622738
2019-06-28,2019-06,OKTA,0.15863043062063986,0.49292876978807865,1.0112359948399403,0.02924680945655109,0.025345933016438327,0.026042913984170215,1.1211525137106149,0.06865843421798501
2019-07-31,2019-07,OKTA,0.06869795611745699,0.28076358175980953,0.6579647162515088,0.020587021840678073,0.02393936627518783,0.024825264974523406,0.6120283772555871,-0.027898811242028976
2019-08-30,2019-08,OKTA,-0.04944395657138634,0.1602311420370337,0.5899950211390621,0.027503995006677495,0.024398072354151062,0.025217944910874816,1.5396402668253104,-0.18031618623394285
2019-09-30,2019-09,OKTA,-0.22582167913027063,-0.19571964910019646,0.16894212466355896,0.027944605891819626,0.026057306697527642,0.02604548179126077,1.20790419368835,0.09140767909492409
2019-10-31,2019-10,OKTA,0.05831556645257563,-0.1772648889723747,0.02828320928284489,0.041863386634241495,0.03394727729004612,0.029393658279764933,0.5068176305189326,0.118089275597836
2019-11-29,2019-11,OKTA,0.15555161250527805,0.025928844105113535,0.19031459444480991,0.021691610193682893,0.03268613150706331,0.02873877756199559,0.2048267959263822,-0.1110340281110681
2019-12-31,2019-12,OKTA,-0.1110340281110681,0.11264345674768417,-0.08421972001612588,0.023658096983672886,0.030186124567502443,0.02848930662395723,0.5335043275647972,0.1099072549476161
2020-01-31,2020-01,OKTA,0.1099072549476161,0.14014785713936329,-0.03779680425374854,0.019816916492814515,0.022121426199365853,0.028525570639442815,0.9455902240325865,0.025693035593314262
2020-02-28,2020-02,OKTA,-0.007286840631056224,-0.017342001524005446,-0.03837201081784791,0.028075331678017523,0.023310869947343552,0.028569404103571124,1.6354275431541998,-0.024363541907456043
2020-03-31,2020-03,OKTA,-0.08371424082059642,0.06964128496889188,0.24172256015703275,0.06086692523247018,0.039705304545287354,0.03541587726631813,1.3627212710388856,0.23752658603071986
2020-04-30,2020-04,OKTA,0.23752658603071986,0.1381074189346716,0.407965795093886,0.027507135892836425,0.04168800677749519,0.03326284401168047,0.7649059170256177,0.35346989192884704
2020-05-29,2020-05,OKTA,0.3077026278663282,0.5272528936412575,0.5007672716321891,0.025466536215854346,0.041406893101835984,0.033681639152477086,2.2229965005419707,0.02178133994760789
2020-06-30,2020-06,OKTA,-0.02221898173103143,0.6377391806719341,0.751793441657828,0.02418232064065183,0.02652688029103246,0.033781347887755636,0.8214009628354063,0.09534041853877007
2020-07-31,2020-07,OKTA,0.047695797676499785,0.4846815450457218,0.7257320613902596,0.029322831705875643,0.027685264133992638,0.03514867956045852,0.5250054193032007,-0.02538691609564736
2020-08-31,2020-08,OKTA,-0.02538691609564736,0.07830571133133013,0.6397898669276485,0.029728182289478104,0.028062191101227013,0.03545258594270635,1.0049651270128894,-0.007057570915785405
2020-09-30,2020-09,OKTA,-0.007057570915785405,0.01389156059172425,0.7884921522900401,0.032529519204419884,0.030098575504917468,0.02873824632277925,0.48756190497554386,0.021042786399649405
2020-10-30,2020-10,OKTA,-0.043182859502596926,-0.05618030353403758,0.35645483560280167,0.023133250297773186,0.02846141069519082,0.028008433543853607,0.7055389316936256,0.12943813289377637
2020-11-30,2020-11,OKTA,0.12223488177950403,0.1377629142481116,0.2268562485747172,0.03424797209908809,0.029758344100811664,0.0288103407064758,1.693525408205543,0.0631733437466393
2020-12-31,2020-12,OKTA,0.07287222504482371,0.15941628348644898,0.22381594738861055,0.03429995228390439,0.03056334082910533,0.0302652454131994,1.0769609472903505,0.08680088312058976
2021-01-29,2021-01,OKTA,-0.010467966511461313,0.17013780268204504,0.18096845301820963,0.02077196627875488,0.030275441904213756,0.02906850884292112,0.6745694627274824,0.00019299560281060835
2021-02-26,2021-02,OKTA,0.040265827009301036,0.139116448850648,0.16645852109833603,0.023212327592370442,0.027063710747332572,0.028591521914184164,0.910730151125822,-0.17452668866842513
2021-03-31,2021-03,OKTA,-0.1491160551488664,-0.1578605819454394,0.032168922999273875,0.03966098476720371,0.029355748605159954,0.0299551828833883,0.9696351499108016,0.22351776604066154
2021-04-30,2021-04,OKTA,0.22351776604066154,0.04127254560964455,0.21843236851280912,0.029828669620254673,0.03237094028552028,0.031227992967867286,0.7500066359349147,-0.18932150725372365
2021-05-28,2021-05,OKTA,-0.18704770699912332,-0.175567975782292,-0.06408043019680154,0.03283659795971353,0.03518709356054975,0.0313287406164125,1.350365104633252,0.11508717210821806
2021-06-30,2021-06,OKTA,0.11909985985558724,0.11001225244183543,-0.06521492769520054,0.01791901843149942,0.028449120330312865,0.028873011671113107,0.5783730753639388,0.012710481867933332
2021-07-30,2021-07,OKTA,0.012710481867933332,-0.08123847952991392,-0.04331885277192582,0.017703356466167098,0.024341260981620202,0.028545597109714473,0.49448155791566584,0.0693733329269084
2021-08-31,2021-08,OKTA,0.07337732770625882,0.22178450105916858,0.09277839635833529,0.023235526071898317,0.019512888269555315,0.02763358281678898,1.0693496317718667,-0.09962067206975966
2021-09-30,2021-09,OKTA,-0.09962067206975966,-0.014123158086286502,0.033260772708542774,0.020010663614002208,0.02034618249596291,0.02442369337549077,0.8444780003955329,0.04145949477424704
2021-10-29,2021-10,OKTA,0.04145949477424704,0.006515151204483205,-0.03415131898912549,0.024280922118208967,0.022523238568613,0.022931715565113635,0.7294093517004352,-0.12925802206876058
2021-11-30,2021-11,OKTA,-0.12925802206876058,-0.1834977589377661,-0.002410216790085573,0.0318698290279726,0.025699792999384904,0.022941332902966505,1.3898969363327447,0.0456256447481882
2021-12-31,2021-12,OKTA,0.1317144390989211,-0.058425754179807776,-0.07581629112280164,0.03766048821771924,0.033259107796196875,0.02745230821101646,0.5128159107753315,-0.10148548059876639
2022-01-31,2022-01,OKTA,-0.1206843070153748,-0.19940931607189205,-0.19419334671319988,0.039678132203624546,0.037734086677893394,0.03099020953814764,0.9503355670253005,-0.07675982863336561
2022-02-28,2022-02,OKTA,0.04123001129115611,-0.17894833924572273,-0.3031481327262229,0.044393528670771995,0.040251395518557595,0.03350232926161325,1.971875348550108,-0.14236490538532465
2022-03-31,2022-03,OKTA,-0.1737273714534694,-0.3292157091011064,-0.3639504127279417,0.05447086218235194,0.04447635583065629,0.039194581533354575,1.0251153957776418,-0.17878911163750477
2022-04-29,2022-04,OKTA,-0.21815207872494913,-0.3524207880952296,-0.5122838769686163,0.04186451001476162,0.04633430671044708,0.04154083892913567,1.0148683246843486,-0.30391413334015427
2022-05-31,2022-05,OKTA,-0.30391413334015427,-0.5489844502713378,-0.6285944151644836,0.06416686493419933,0.05348274710963887,0.047355148850901384,1.4678468747441573,0.08850088144536827
2022-06-30,2022-06,OKTA,0.08850088144536827,-0.4076015864340371,-0.5967525895291679,0.057664574246542505,0.055202832566722114,0.04993756664377858,0.7468703441539574,0.089933596418033
2022-07-29,2022-07,OKTA,0.05452009752157472,-0.252467735538879,-0.43935083413262377,0.04081774840953639,0.056099845549822745,0.05084488299101929,0.5526087765997595,-0.08786179953902817
2022-08-31,2022-08,OKTA,-0.06620347271528726,0.08255360885360363,-0.4997263106043074,0.03412766186566557,0.04447160367882174,0.04947896748004568,1.8548115302522656,-0.3777899564281446
2022-09-30,2022-09,OKTA,-0.3777899564281446,-0.4074807570031568,-0.6232777132841723,0.07982259707852572,0.05450626385533186,0.05497294605686732,1.02981332781804,-0.013187972816709581
2022-10-31,2022-10,OKTA,-0.013187972816709581,-0.42664486609469066,-0.547309846097568,0.03372759201549965,0.05353271475051575,0.0539240038057481,0.7903429725632023,-0.0498930735985762
2022-11-30,2022-11,OKTA,-0.0498930735985762,-0.4166302100145234,-0.36847092855505337,0.05188846455696164,0.057997725467783805,0.051662615355152056,1.6419178625610455,0.28150791864478375
2022-12-30,2022-12,OKTA,0.28150791864478375,0.2015122756182215,-0.288080855999277,0.06445894739536018,0.051204186771265134,0.052941239332958745,0.35239748729442216,0.1144445995209995
2023-01-31,2023-01,OKTA,0.07664176763590214,0.2848664589635397,-0.2529178775772146,0.030006960857017848,0.050474078566677835,0.05215614439845807,0.8569944132407689,0.09917134888233159
2023-02-28,2023-02,OKTA,-0.0012608061271158766,0.4232381852337479,-0.23737699662545397,0.029833392974544935,0.04355410153375154,0.05147361270231936,0.8192031946700323,0.18095106410735395
2023-03-31,2023-03,OKTA,0.06587558967268015,0.26137186484288777,0.5183098419392256,0.022186543224303648,0.030517221785953234,0.041979293591136814,0.7446903648166974,-0.18506492903309368
2023-04-28,2023-04,OKTA,-0.1860078775150087,-0.03992713062180209,0.2027026909415668,0.022750615994315028,0.030370155090306942,0.04112950523517961,0.8457411089441931,0.31489861688971854
2023-05-31,2023-05,OKTA,0.32430073330664233,0.2723963944490817,0.8107569749876686,0.026019119168432865,0.02999156335942659,0.03725958228966169,2.337189903044717,-0.23707373696382839
2023-06-30,2023-06,OKTA,-0.23707373696382839,-0.17773296792325233,0.06072195453473461,0.04277126710979267,0.03333810213641578,0.0321980511420647,0.8148570086966253,0.09863019636312753
2023-07-31,2023-07,OKTA,0.11117540328140074,0.12155263358287427,0.07677225508258467,0.020531901552770664,0.032554441876990255,0.031381847374211604,0.7224502292365447,-0.06505334322527445
2023-08-31,2023-08,OKTA,0.15440981979272173,0.118088089523674,0.03213445008578941,0.034154791738976904,0.026504789851227752,0.03031991429233017,5.113612922293731,-0.0334091826626467
2023-09-29,2023-09,OKTA,0.1079244593494928,0.17534252241760395,-0.033554592418078566,0.033989067989500105,0.02573015078592368,0.029782598947334163,1.0177125359030708,-0.1932278197426186
2023-10-31,2023-10,OKTA,-0.1648909484305111,-0.0681503030875742,-0.040836584619192484,0.041529654675552134,0.03256502305405555,0.03272739149378223,0.6241525038900965,-0.0053404627027771046
2023-11-30,2023-11,OKTA,-0.0053404627027771046,-0.19710212745080935,-0.10228945159885305,0.024402667684591293,0.02913267128018663,0.027858672124708102,2.437079402807695,0.2975390908310953
2023-12-29,2023-12,OKTA,0.2792143997956007,0.11066122447145776,0.30540736512170774,0.031178273269815676,0.032937487012061055,0.029437830035562232,0.42009045255645944,-0.0870429400162549
2024-01-31,2024-01,OKTA,-0.0870429400162549,0.2568430480683166,0.08478801519189738,0.01963314537192019,0.025227314745589875,0.02939241680837843,0.5287446042150602,0.3126436280802698
2024-02-29,2024-02,OKTA,0.25673467443760445,0.4777579141964736,0.49318121542432936,0.05665233208972227,0.03907155468117275,0.03627132817510023,8.034452047985154,-0.03550796905523357
2024-03-28,2024-03,OKTA,0.19839632404772845,0.15474618662897233,0.29640652667782885,0.051832585643224564,0.03531303763450102,0.033997901467201504,0.46201154797910365,-0.10953927340483716
2024-04-30,2024-04,OKTA,-0.10155565488242546,0.08901389491683753,0.38610615412786853,0.0153271783630145,0.03495225878467488,0.03028185703964735,0.6435407967806331,-0.0448484152267874
2024-05-31,2024-05,OKTA,-0.04992496481192976,-0.18259745551354034,0.25307339991041355,0.02207396943892654,0.016917137056717435,0.030311801708398405,2.468367904882674,0.055593147138138344
2024-06-28,2024-06,OKTA,-0.0285388126046211,-0.10523802186183928,0.03322298219563713,0.023870958675127292,0.01810165810421529,0.028036158461726416,2.4099120439985993,-0.008439279034039293
2024-07-31,2024-07,OKTA,-0.006451619150320331,0.010324790813218021,0.10025773557454154,0.021125540877992448,0.019740641187468266,0.028281321819248313,0.4318199675542265,-0.15360868565206054
2024-08-30,2024-08,OKTA,-0.13843285485556522,-0.11220113795671083,-0.274310951173632,0.04432266338328372,0.029778579894040105,0.02413416975240925,2.385411614419313,-0.07811509289536045
2024-09-30,2024-09,OKTA,-0.06502333869242871,-0.21374940308361468,-0.2816697471020426,0.014545857713436819,0.02933475979916752,0.024306219810242,0.9060825260304067,-0.00712938936515306
2024-10-31,2024-10,OKTA,-0.00690703141615856,-0.17072329720790047,-0.24706748154478453,0.017521883437798348,0.027840552253307095,0.024494972559837108,0.7555241399492465,0.1246348471351193
2024-11-29,2024-11,OKTA,0.07127066193321063,-0.01486099007306596,-0.12539470803241548,0.017334067904643122,0.0166805040215414,0.02404741904270987,1.0021182995723124,0.015987693813776627
2024-12-31,2024-12,OKTA,0.015987693813776627,0.08569855419928896,-0.15820956588003732,0.025041683389513483,0.019990793034680085,0.025188438721383474,0.9083491217608564,0.18324865803021795
2025-01-31,2025-01,OKTA,0.18307385663980535,0.2765208554018306,0.0029806128594846992,0.017260975862526954,0.020235466234980154,0.02495617705891654,0.8501627935208975,0.14954358050671113
2025-02-28,2025-02,OKTA,-0.03734044825777105,0.18287578906888258,-0.06692106896797789,0.01783137251122516,0.02045934409200452,0.02444300414405646,1.2414299121913974,0.16278045866582147
2025-03-31,2025-03,OKTA,0.16278045866582147,0.2674055104227808,0.4163413638982889,0.06287172470834244,0.03895840775437746,0.030800849505196817,0.8637998721176835,0.0659570648250547
2025-04-30,2025-04,OKTA,0.0659570648250547,0.1931915283203125,0.5526025329294879,0.04173077168810179,0.0442534897969069,0.034278996509124735,6.831892927702431,-0.08015339871285254
2025-05-30,2025-05,OKTA,-0.08015339871285254,0.14012598745184235,0.3486274270450369,0.04013040834688922,0.048796974905287664,0.03726519744911895,1.6929639486448884,-0.044780412902810096
2025-06-30,2025-06,OKTA,-0.06245893467376362,-0.07426610613682672,0.20170691533655916,0.01535131901010891,0.03408570478178078,0.03646378455983774,0.690623724736356,-0.002000645945728907
2025-07-31,2025-07,OKTA,-0.0076103498404368475,-0.12803138499898936,0.040425564380402124,0.020880955742024594,0.026934522662596997,0.0365895388647408,0.9240839236084404,-0.05143155676620381
2025-08-29,2025-08,OKTA,-0.05143155676620381,-0.10080451401044388,0.02519614137608195,0.02149937205786636,0.01882733591830568,0.036911896657281104,2.3571703370664374,-0.011533898173361368
2025-09-30,2025-09,OKTA,-0.011533898173361368,-0.06950792380917548,-0.1284927211139466,0.020364800949006338,0.020602888934811964,0.027987858962197045,0.6562081001127972,-0.044165709456339575
2025-10-31,2025-10,OKTA,-0.0357142799730642,-0.06334427306673862,-0.18928257269937776,0.01955365668005389,0.020104180482355273,0.023906755435638905,0.977642332351889,-0.1055391255495115
2025-11-28,2025-11,OKTA,-0.08351397110544223,-0.13409502276770302,-0.2213821531768292,0.018074644364778257,0.018888101502876415,0.018784548786912266,0.7167923235092528,0.08838538917319316
2018-07-31,2018-07,OTEX,0.05711831645625276,0.0426804325799337,0.09939483607779764,0.01154181248877158,0.011729192845503408,0.0170946764564988,1.126224089884268,0.057257998649378195
2018-08-31,2018-08,OTEX,0.04349292114262848,0.12035562810942824,0.13124507751840575,0.012071877937828693,0.0109292959750267,0.011934256696249985,0.8253491899843053,-0.05197458057155502
2018-09-28,2018-09,OTEX,-0.029047036745337484,0.08518246805226415,0.12930074122874768,0.008187664891314249,0.010531068733980636,0.011088858588745726,0.9768120460776705,-0.13958966336789302
2018-10-31,2018-10,OTEX,-0.09164197721440992,-0.10139972783461704,-0.05158939344549651,0.016317251047653497,0.012628119160787698,0.012212794860675651,0.9213008735694455,0.01956879914764742
2018-11-30,2018-11,OTEX,0.01956879914764742,-0.1220019016495264,-0.016329889043671608,0.013900300965003038,0.01312737769851391,0.01218367963662467,0.6869267322356062,-0.0833573422792987
2018-12-31,2018-12,OTEX,-0.05337124473394106,-0.1392247186323391,-0.06590175572705959,0.019534914217751068,0.016602445000423797,0.013963564243628351,1.0064148277717977,0.09325167818781699
2019-01-31,2019-01,OTEX,0.09325167818781699,0.09371538303607796,-0.03397334314758638,0.013733204656215778,0.016034341966250275,0.014350864393830353,1.4538103833533522,0.06651461073462306
2019-02-28,2019-02,OTEX,0.08494755734153703,0.1207166044717467,-0.013943209243791665,0.011717809730602618,0.015473270660710765,0.014415326181857877,0.8063690775346096,0.013449267052951575
2019-03-29,2019-03,OTEX,0.013449267052951575,0.18134821855898542,0.022240301475950686,0.007546412422651284,0.01126045048270864,0.014428305980740502,0.7604472935846146,0.0005207357350671682
2019-04-30,2019-04,OTEX,0.0005207357350671682,0.10011187618782125,0.15020200321163135,0.006945385703945281,0.009011773857604056,0.013087672375165883,1.5876820947814863,0.038625287778669914
2019-05-31,2019-05,OTEX,0.037850504942784635,0.04793756016425976,0.18012421687763647,0.013709996455380125,0.009746822169051013,0.012892335249603206,0.8735017924982611,0.041288979853683294
2019-06-28,2019-06,OTEX,0.0362174571147198,0.07680209208617406,0.2720782332265903,0.010016816651428985,0.010450509628674163,0.010845037553224277,1.2287029391612938,0.048543881460712424
2019-07-31,2019-07,OTEX,0.030705985347181164,0.1138863223223765,0.21882859876486593,0.008969624131145923,0.010905617205953585,0.009960680881177755,0.9496017799743508,-0.08450972560499348
2019-08-30,2019-08,OTEX,-0.07385761040148653,0.006883372079116157,0.04177038679900469,0.022098656826462067,0.014727376621880945,0.01254032247502931,0.4291016016681123,0.03300070086904516
2019-09-30,2019-09,OTEX,0.050450308288116474,-0.008793717898155418,0.06814252368060125,0.00996476144444416,0.014898865762526458,0.012833665230865505,0.5257520529876466,-0.014947147486484735
2019-10-31,2019-10,OTEX,0.01640988597552151,0.0434409811228158,0.0082390843629776,0.011820330271608838,0.01132933979300621,0.013149664953038149,0.7853422341748186,0.08263109500073895
2019-11-29,2019-11,OTEX,0.0884403052937004,0.12380279804740346,0.1315383508499155,0.009942603846398383,0.010957143357798656,0.012955800409187854,0.2875047846251079,0.011244017854672883
2019-12-31,2019-12,OTEX,0.011244017854672883,0.1001336744667396,0.0655725098762232,0.008373258989311185,0.010433346454068211,0.01283002687242323,0.5599292302578733,0.020875727575011327
2020-01-31,2020-01,OTEX,0.020875727575011327,0.12365621720100406,0.07447598936336619,0.011058973074502952,0.00982008777201928,0.01311732245152354,2.760422843588925,-0.06248186512230336
2020-02-28,2020-02,OTEX,-0.09681170366075809,-0.044457548422307425,0.10671948447047752,0.01715769722528035,0.012301553634794264,0.011690550469027958,1.623942647913787,-0.18177476500168332
2020-03-31,2020-03,OTEX,-0.18258423931938372,-0.19989872038243572,-0.13399710779223872,0.0647529507303164,0.038696051443520736,0.028318365599978558,1.2159358855477547,0.08676986912477624
2020-04-30,2020-04,OTEX,0.08676986912477624,-0.1788227953503735,-0.04457324556258402,0.030206193662509522,0.042137985792132446,0.030423859943627483,0.7524606480628157,0.1138790522947386
2020-05-29,2020-05,OTEX,0.09845535888074264,-0.004786965141693744,-0.049031696829418325,0.015176231263784964,0.041944602767414026,0.030793230737066607,0.8119726907520955,0.02311048479965061
2020-06-30,2020-06,OTEX,0.00926565490377218,0.22174654689176942,-0.022479024463554764,0.018915554944072092,0.02210816209391003,0.03154128732651436,1.137941353290217,0.05649747772928837
2020-07-31,2020-07,OTEX,0.05555584022581028,0.1951481700437483,0.009252662065065476,0.012098577671211598,0.015513963757002695,0.031612538552266145,1.0739577693557119,0.007772548921704425
2020-08-31,2020-08,OTEX,0.007772548921704425,0.057069395169967896,0.08488261711120004,0.011760431446444442,0.014237367033546765,0.03117938470828773,1.0074996010850488,-0.06571411269781635
2020-09-30,2020-09,OTEX,-0.06571411269781635,-0.006143858008614944,0.25017416203593834,0.017497497306164386,0.014009114137973188,0.018362358192054392,1.011738946924132,-0.10771762828771858
2020-10-30,2020-10,OTEX,-0.14021533985388424,-0.18687052798264514,-0.02970468667905335,0.013803615119989017,0.014703415150415731,0.015357820354673722,1.6400282076694366,0.20854863133844326
2020-11-30,2020-11,OTEX,0.17192894904662892,-0.02302514971331371,0.03273021408881749,0.019070356196184263,0.017597177689476075,0.01595289123994012,1.4256771919384974,0.03452801407093031
2020-12-31,2020-12,OTEX,0.02872228245176367,0.06893665595467491,0.06669007423320061,0.008064757671954205,0.015042556365895231,0.01450837617551984,0.6078164463087156,0.02793660007322929
2021-01-29,2021-01,OTEX,-0.01538793430873564,0.18275368052292218,0.006241922507360886,0.01298430813100811,0.014415458053746333,0.01462225642432916,0.8416181222719322,0.027238140509117992
2021-02-26,2021-02,OTEX,-0.035072497197203956,0.0193749809628061,-0.007326918403679161,0.015002809412280682,0.011726664776286276,0.014937010130519046,1.021037280156679,0.07543981526061505
2021-03-31,2021-03,OTEX,0.04156278542698866,0.053468959915544234,0.14071987589218282,0.015518217051368842,0.01415338531379921,0.014574489668289286,0.5949248352299374,-0.012785496137465602
2021-04-30,2021-04,OTEX,-0.012785496137465602,0.056253394444698124,0.24928758984429678,0.009139075290816676,0.01314484506849488,0.01376968760078515,1.1808922591097404,0.009129567870176158
2021-05-28,2021-05,OTEX,-0.016743167137949433,0.030779240447557754,0.08026044847700331,0.01284158449364719,0.01250456761515145,0.012304606747576139,1.177600284739587,0.10661730820817517
2021-06-30,2021-06,OTEX,0.07331765311222482,0.06926839662929951,0.1264410656676298,0.008607672756186341,0.010293014982050364,0.012325433738019123,1.2204376264704608,0.021850294879165233
2021-07-30,2021-07,OTEX,0.021850294879165233,0.10678299612255948,0.16904329656812678,0.010566847115699725,0.010665248863149955,0.01192684138137345,0.756264291731857,0.05259104594145381
2021-08-31,2021-08,OTEX,0.05686205561564561,0.1533687202168239,0.21901817247393618,0.006744307134967904,0.008695758191373887,0.01071080832218031,1.2561543607325028,-0.1074832055491346
2021-09-30,2021-09,OTEX,-0.1074832055491346,-0.04866456029246724,0.017466143768532838,0.01162879812710555,0.010180106331437136,0.010240404662725215,1.0822028468759575,0.03303258648119023
2021-10-29,2021-10,OTEX,0.03303258648119023,-0.02557431276464117,0.06990416703335556,0.008091678216116987,0.009600036929173498,0.010139650549568132,1.5549003180010832,-0.058391219364987146
2021-11-30,2021-11,OTEX,-0.058391219364987146,-0.13183770928114147,0.0013112301869160348,0.014492957690257316,0.011864807143602064,0.010600885984300158,2.706808019212864,0.012406786689242999
2021-12-31,2021-12,OTEX,0.026394720153649853,-0.02797812003255007,-0.0779715366883531,0.013513534047078921,0.012533501823608467,0.011354693195260404,0.6359710091061141,0.009477778940774062
2022-01-31,2022-01,OTEX,0.0018842671159344793,-0.04491262496975079,-0.06933832821633457,0.014335297940914146,0.014189904604395353,0.012066506523499734,1.0943666337057425,-0.09214390558699836
2022-02-28,2022-02,OTEX,-0.04058206642537787,-0.09357506001113491,-0.1944894647624964,0.0199535474535724,0.015664843853460494,0.013653162422366642,1.3806219120867926,0.00927134524913642
2022-03-31,2022-03,OTEX,-0.01917664779115713,-0.10787570317559358,-0.12145312905170846,0.017356742886154138,0.016524522137513292,0.014631447912857294,1.1601855318758738,-0.05377368500524404
2022-04-29,2022-04,OTEX,-0.06621594798580555,-0.14132364515398432,-0.19652244276369957,0.02111505252938377,0.018878958877008623,0.016532030310981927,0.9895698851668139,0.02396992021871802
2022-05-31,2022-05,OTEX,0.02396992021871802,-0.03647375543011955,-0.14903259591818574,0.024535194337109437,0.020998039869573774,0.018487056965501104,2.195981810853312,-0.07220761346266491
2022-06-30,2022-06,OTEX,-0.07220761346266491,-0.11287574010331192,-0.1969070878202659,0.0188382442127713,0.02138587839321977,0.019018369640615273,0.8627736623247872,0.07822412527593059
2022-07-29,2022-07,OTEX,0.07349050216550723,0.008475596593425339,-0.08831294792173539,0.016496364973225968,0.020236351643743773,0.019719415107811975,0.505171607593753,-0.22738371288839287
2022-08-31,2022-08,OTEX,-0.21924595087486887,-0.21415885856144423,-0.26776753903355843,0.03768200445372842,0.02633657612304387,0.023761442368376174,2.354761196920148,-0.15356791075448495
2022-09-30,2022-09,OTEX,-0.15356791075448495,-0.30374480208668586,-0.3680971702463689,0.019616805346386417,0.02656154599664585,0.02411345502913687,1.0485165517745354,0.09493199751002379
2022-10-31,2022-10,OTEX,0.09493199751002379,-0.27640840712289216,-0.26878948867722596,0.022124252167082872,0.028029059582261723,0.024451211877637036,1.0696294979106071,0.01485304184885372
2022-11-30,2022-11,OTEX,0.01485304184885372,-0.059448836787399206,-0.26087620031964853,0.024255966841447815,0.02233533526757532,0.024358798797415007,1.1641694733860053,0.017263327053972155
2022-12-30,2022-12,OTEX,0.017263327053972155,0.1303779921753523,-0.21296844734109543,0.017015476264536356,0.02107131615374496,0.024175389813557796,0.88455818483325,0.11302312321109675
2023-01-31,2023-01,OTEX,0.12020043902136313,0.12916601627439972,-0.164387920229218,0.018107080269525327,0.020300137254264338,0.024460949048370526,0.7891299371441107,0.028761481408760003
2023-02-28,2023-02,OTEX,0.012367362096909584,0.16331285837093334,0.09552846460723075,0.01637203309833679,0.01692763027240824,0.01986751790226621,1.4937776438686352,0.10206227555602077
2023-03-31,2023-03,OTEX,0.12489071024845932,0.2963454984195766,0.4489023700288537,0.01873265728067625,0.017251867286258996,0.01929669755435801,0.6327314858279208,-0.02282781632936348
2023-04-28,2023-04,OTEX,0.007176980030137781,0.12369917710489364,0.3277806698667216,0.010288825709660736,0.015412020648467313,0.017951339689892445,0.5753770096608726,0.0939560898562728
2023-05-31,2023-05,OTEX,0.10164104094407778,0.22422564304326786,0.426977354727889,0.032431429645055174,0.022151604918644874,0.019633177798481886,0.8711119033371105,0.004180922988541891
2023-06-30,2023-06,OTEX,0.004180922988541891,0.10100139870919222,0.45851490397549854,0.012264310986267008,0.020654226337475965,0.019215355860646204,0.5775492633472957,0.021420038845130218
